ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-163128-10-8	0000023376	2003/04/29	エイト　〈下〉／ＴＨＥ　ＥＩＧＨＴ			キャサリン・ネヴィル／村松　潔．訳	933	ﾈ	下	文藝春秋	1992	460	20	2003
978-4-390113-97-7	0000023377	2003/03/06	「日本株式会社」批判		現代教養文庫	内橋　克人／佐高　信	914.6	ｳｶ		社会思想社	1991	361	15	2003
978-4-582452-08-2	0000023378	2003/02/21	イギリスはおいしい			林　望	914.6	ﾊﾉ		平凡社	1991	252	20	2003
978-4-582452-11-2	0000023379	2003/02/21	イ゛ギリスは愉快だ			林　望	914.6	ﾊﾉ		平凡社	1991	248	20	2003
	0000023380	2003/07/14	ゴルフ場を５０ヵ所止めた！　／住民パワーの爆発			茨城県ゴルフ場問題連絡協議会．監修／久慈　力．著	318.8	ｸﾁ		マルジュ社	1991	295	19	2003
	0000023381	2003/09/22	はぐれ医者の万病講座　㈵			小田　慶一	491	ｵｹ	1	生生堂	1991	249	19	2003
	0000023382	2003/09/22	はぐれ医者の万病講座　㈼			小田　慶一	491	ｵｹ	2	生生堂	1991	219	19	2003
	0000023383	2003/09/22	はぐれ医者の万病講座　㈽			小田　慶一	491	ｵｹ	3	生生堂	1991	235	19	2003
978-4-810409-76-5	0000023384	2003/08/22	ポリネシア人　／石器時代の遠洋航海者たち			片山　一道	389.75	ｶｶ		同朋舎出版	1991	271	20	2003
978-4-102113-09-7	0000023387	2003/05/23	虹の谷のアン		新潮文庫	モンゴメリ／村岡　花子．訳	933	ﾓ		新潮社	1989	222	15	2003
978-4-334714-34-5	0000023388	2003/03/06	鬼がつくった国・日本　／歴史を動かしてきた「闇」の力とは		光文社文庫	小松　和彦／内藤　正敏	914.6	ｷｴ		光文社	1991	234	15	2003
	0000023390	2003/04/08	ジュンパ・ラギ（また会いましょう）			高澤　栄子	916	ﾀｴ		長征社	1991	148	19	2003
978-4-087728-31-6	0000023391	2003/01/20	旅人の木			辻　仁成	913.6	ﾂ		集英社	1992	189	20	2003
978-4-791751-66-2	0000023392	2003/09/03	越境する宇宙論　／科学の極限			リチャード・モリス／松浦　俊輔．訳	440	ﾓ		青土社	1991	295	20	2003
978-4-103274-04-9	0000023393	2003/04/11	遙かなるケンブリッジ　／一数学者のイギリス			藤原　正彦	916	ﾌｱ		新潮社	1992	224	19	2003
978-4-079374-74-3	0000023395	2003/02/04	転勤を命ず			森本　毅郎	913.6	ﾓﾀ		主婦の友社	1991	254	20	2003
978-4-140088-10-4	0000023396	2003/04/05	ヒロシマ「生命の木」			大江　健三郎	916	ｵｹ		日本放送出版協会	1991	262	20	2003
978-4-480041-61-6	0000023397	2003/06/03	幻のオリンピック		ちくまプリマーブックス　６１	川成　洋	236	ｶﾁ		筑摩書房	1992	220	18	2003
978-4-103335-08-5	0000023398	2003/03/05	旅は自由席			宮脇　俊三	914.6	ﾐｼ		新潮社	1991	243	20	2003
978-4-000041-52-2	0000023399	2003/02/07	開化小説集			池内　紀	914.6	ｲｵ		岩波書店	1991	203	20	2003
978-4-480813-02-2	0000023400	2003/03/04	時空の端っこ			堀田　善衛	914.6	ﾎﾖ		筑摩書房	1992	215	19	2003
978-4-120020-59-9	0000023404	2003/02/14	風塵抄			司馬　遼太郎	914.6	ｼﾘ		中央公論社	1991	333	18	2003
978-4-120020-82-7	0000023405	2003/01/18	人生うろうろ			清水　義範	913.6	ｼ		中央公論社	1992	248	20	2003
978-4-120020-74-2	0000023406	2003/06/04	約束の地の奴隷　／終焉のソビエトから			アレクサンドル・ドーリンク／亀山　郁夫．訳	238.07	ﾄﾞ		中央公論社	1991	245	20	2003
978-4-087728-32-3	0000023410	2003/04/08	草の海　／モンゴル奥地への旅			椎名　誠	914.6	ｼﾏ		集英社	1992	224	20	2003
978-4-620308-27-2	0000023415	2003/02/08	風まかせの暦			池部　良	914.6	ｲﾘ		毎日新聞社	1992	237	20	2003
978-4-002600-91-8	0000023416	2003/07/05	色彩の魔術　／ヘッセ画文集		同時代ライブラリー　９１	ヘルマン・ヘッセ／Ｆ・ミヒェルス／岡田　朝雄	944	ﾍ		岩波書店	1992	161	16	2003
978-4-002600-93-2	0000023417	2003/03/10	シベリアに眠る日本人		同時代ライブラリー　９３	高杉　一郎	916	ﾀｲ		岩波書店	1992	226	16	2003
978-4-106207-22-8	0000023424	2003/06/25	歌舞伎　／新潮古典文学アルバム　２２		新潮古典文学アルバム　２２	古井戸　秀夫／河野　多恵子	910.8	ｼ	22	新潮社	1992	111	20	2003
978-4-003022-34-4	0000023427	2003/03/08	父の終焉日記　／おらが春　／他１篇		岩波文庫	小林　一茶／矢羽　勝幸．校注	915	ｺｲ		岩波書店	1992	323	15	2003
978-4-560042-85-4	0000023428	2003/01/19	粧刀			杉　洋子	913.6	ｽ		白水社	1991	212	20	2003
978-4-124030-08-2	0000023429	2003/11/08	窯変　源氏物語　８／真木柱〜若菜・上			橋本　治	913.6	ﾊｵ	8	中央公論社	1992	395	21	2003
978-4-003264-51-5	0000023432	2003/07/12	われら		岩波文庫	ザミャーチン／川端　香男里．訳	983	ｻﾞ		岩波書店	1992	371	15	2003
978-4-095670-04-1	0000023445	2003/11/13	群像　日本の作家　４／島崎藤村		日本の作家　４	小学館／	910.28	ｼ	4	小学館	1992	320	20	2003
978-4-002400-11-2	0000023446	2003/06/04	新古今和歌集　／新日本古典文学大系　１１		新日本古典文学大系　１１	田中　裕．他	910.8	ﾀﾕ	11	岩波書店	1992	694	22	2003
978-4-106004-13-1	0000023455	2003/11/04	オーケストラとは何か		新潮選書	みつとみ　俊郎	764.3	ﾐﾄ		新潮社	1992	208	19	2003
978-4-062052-58-0	0000023456	2003/01/08	峠の声			伊集院　静	913.6	ｲ		講談社	1992	178	20	2003
978-4-062508-04-9	0000023458	2003/06/23	枕草子　／少年少女古典文学館　４		少年少女古典文学館　４	大庭　みな子	918	ｺ	4	講談社	1991	325	22	2003
978-4-062508-02-5	0000023460	2003/06/23	竹取物語／伊勢物語　／少年少女古典文学館　２		少年少女古典文学館　２	北　杜夫／俵　万智	918	ｺ	2	講談社	1991	301	22	2003
978-4-163460-50-5	0000023461	2003/05/23	乱の女　／昭和の女はどう生きたか			永畑　道子	210.7	ﾅﾐ		文藝春秋	1992	348	20	2003
978-4-890368-30-3	0000023462	2003/06/16	日の丸の履歴書　／あなたの知らない日本の国旗・世界の国旗			吹浦　忠正	288.9	ﾌﾀ		ネエコ	1992	253	19	2003
978-4-103824-01-5	0000023463	2003/01/08	海峡			伊集院　静	913.6	ｲ		講談社	1991	365	20	2003
978-4-309006-62-8	0000023467	2003/01/09	青春デンデケデケデケ			芦原　すなお	913.6	ｱ		河出書房新社	1991	241	20	2003
978-4-103318-16-3	0000023468	2003/01/16	ミート・ザ・ビートルズ			小林　信彦	913.6	ｺ		新潮社	1991	253	20	2003
978-4-163458-70-0	0000023474	2003/04/05	西山町物語　／田中角栄を産んだムラの戦後史			江波戸　哲夫	916	ｴﾃ		文藝春秋	1991	357	20	2003
978-4-540911-00-2	0000023475	2003/04/08	おじいさんの戦争は終わったか			近藤　泰年	916	ｺﾔ		農文協	1996	243	22	2003
978-4-620604-11-4	0000023483	2003/07/07	街道紀行　１／みちのく路			毎日新聞社	291.09	ﾏ	1	毎日新聞社	1991	155	37	2003
978-4-620604-12-1	0000023484	2003/07/07	街道紀行　２／関東路			毎日新聞社	291.09	ﾏ	2	毎日新聞社	1991	155	37	2003
978-4-620604-13-8	0000023485	2003/07/07	街道紀行　３／信越・北陸路			毎日新聞社	291.09	ﾏ	3	毎日新聞社	1990	155	37	2003
978-4-620604-14-5	0000023486	2003/07/07	街道紀行　４／東海道			毎日新聞社	291.09	ﾏ	4	毎日新聞社	1990	155	37	2003
978-4-062052-18-4	0000023487	2003/01/23	雁金屋草紙			鳥越　碧	913.6	ﾄ		講談社	1991	257	20	2003
978-4-167105-24-2	0000023488	2003/01/11	夏草の賦　〈上〉		文春文庫	司馬　遼太郎	913.6	ｼ	上	文藝春秋	1991	327	15	2003
978-4-103811-02-2	0000023491	2003/03/03	吾輩ハ苦手デアル			原田　宗典	914.6	ﾊﾑ		新潮社	1992	200	20	2003
978-4-163129-90-7	0000023494	2003/01/07	幽霊園遊会			赤川　次郎	913.6	ｱ		文藝春秋	1992	246	18	2003
978-4-394741-03-9	0000023495	2003/04/12	わら一本の革命　／自然農法			福岡　正信	916	ﾌﾏ		春秋社	1991	276	20	2003
978-4-643911-19-0	0000023499	2003/06/19	新渡戸稲造			杉森　久英	289.1	ｽﾋ		読売新聞社	1991	305	20	2003
978-4-103116-05-9	0000023500	2003/06/17	立原正秋			高井　有一	289.1	ﾀﾕ		新潮社	1992	289	20	2003
978-4-163461-30-4	0000023501	2003/02/09	心の砂時計			遠藤　周作	914.6	ｴｼ		文藝春秋	1992	316	18	2003
	0000023502	2003/08/04	大学教授になる方法			鷲田　小彌太	374.3	ﾜｺ		青弓社	1992	198	20	2003
978-4-163460-80-2	0000023503	2003/11/04	ピアニストという蛮族がいる			中村　紘子	762.8	ﾅﾋ		文藝春秋	1992	278	20	2003
978-4-396500-25-2	0000023504	2003/07/23	夜逃げ屋本舗　／正しい借金の踏み倒し方、教えます			真崎　慎	338.7	ﾏｼ		祥伝社	1991	200	18	2003
978-4-870310-76-6	0000023505	2003/03/08	恋のバイブル　／いづみ式部日記			高橋　いづみ	915.34	ﾀｲ		飛鳥新社	1990	222	18	2003
978-4-103372-04-2	0000023507	2003/03/07	日本語　根ほり葉ほり			森本　哲郎	914.6	ﾓﾃ		新潮社	1992	201	20	2003
978-4-480860-36-1	0000023509	2003/09/21	医療現場取材ノート　／健康であること			迫田　朋子	490.15	ｻﾄ		筑摩書房	1991	206	20	2003
978-4-794928-34-4	0000023512	2003/04/16	ヨルダン川西岸　／アラブ人とユダヤ人			デイヴィッド・グロスマン／千本　健一郎．訳	929.6	ｸﾞ		晶文社	1992	317	20	2003
978-4-061850-82-8	0000023519	2003/03/08	対談「笑い」の混沌		講談社文庫	山藤　章二	141.6	ﾔｼ		講談社	1991	286	15	2003
978-4-051059-51-4	0000023522	2003/08/01	［保存版］地球環境白書／今「子供」が危ない　／子供の心と体が蝕まれている！！		「驚異の科学」シリーズ１０	学研／学習研究社	371.45	ｶﾞ		学習研究社	1992	146	29	2003
978-4-163129-70-9	0000023524	2003/02/04	義経の刺客　〈上〉			山田　智彦	913.6	ﾔﾄ	上	文藝春秋	1992	350	20	2003
978-4-163129-80-8	0000023525	2003/02/04	義経の刺客　〈下〉			山田　智彦	913.6	ﾔﾄ	下	文藝春秋	1992	358	20	2003
978-4-783501-45-9	0000023535	2003/09/20	鼻行類　／新しく発見された哺乳類の構造と生活			ハラルト・シュテュンブケ／日高　敏隆／羽田　節子．訳	489	ｼ		思索社	1991	118	22	2003
978-4-794960-32-0	0000023543	2003/02/10	青春どないしよう！？			小林　カツ代	914.6	ｺｶ		晶文社	1991	237	20	2003
978-4-569535-33-3	0000023544	2003/02/21	花にウキウキ			西村　玲子	914.6	ﾆﾚ		ＰＨＰ研究所	1992	109	21	2003
978-4-163459-20-2	0000023545	2003/05/23	完本・太平洋戦争　〈上〉			文藝春秋．編	210.75	ﾌﾞ	上	文藝春秋	1992	507p	22cm	2003
978-4-163459-30-1	0000023546	2003/05/24	完本・太平洋戦争　〈下〉			文藝春秋．編	210.75	ﾌﾞ	下	文藝春秋	1992	506p	22cm	2003
978-4-165095-40-8	0000023547	2003/06/28	世界の都市の物語　２／ニューヨーク		世界の都市の物語	猿谷　要	290.8	ﾌﾞ	2	文藝春秋	1992	326	20	2003
978-4-165095-30-9	0000023548	2003/06/28	世界の都市の物語　１／パリ		世界の都市の物語	木村　尚三郎	290.8	ﾌﾞ	1	文藝春秋	1992	307	20	2003
978-4-062056-32-8	0000023549	2003/06/26	アウン・サン・スー・チー　／囚われの孔雀			三上　義一	289.23	ﾐﾖ		講談社	1991	333	20	2003
978-4-540910-09-8	0000023550	2003/05/20	人づくり風土記　１３・１８／大江戸万華鏡			農山漁村文化協会．編	210.5	ﾉ	13･48	農山漁村文化協会	1991	767	27	2003
978-4-480051-69-1	0000023555	2003/04/08	地球・人・出会い旅		ちくまライブラリー　６９	田沼　武能	916	ﾀﾀ		筑摩書房	1992	256	19	2003
978-4-120020-95-7	0000023556	2003/02/09	嫉妬の世の中をどう生きる			邱　永漢	914.6	ｷｴ		中央公論社	1992	238	20	2003
978-4-274022-21-0	0000023557	2003/08/24	科学する心をみがく６５話			ジョン・レニハン／ジョン・Ｂ・フレミング．画／今泉　佐枝子．訳	400	ﾚ		オーム社	1992	282	21	2003
978-4-594008-50-5	0000023558	2003/01/17	サンクスギビング・ママ			佐々木　譲	913.6	ｻ		スイッチ書籍出版部	1992	397	20	2003
978-4-022563-54-5	0000023559	2003/02/15	単位物語			清水　義範	914.6	ｼﾖ		講談社	1991	244	20	2003
978-4-897841-59-5	0000023560	2003/01/18	約束の国への長い旅			篠　輝久	913.6	ｼ		リブリオ出版	1991	183	22	2003
978-4-796602-49-5	0000023561	2003/08/01	父親主義			辻　創	370	ﾂｿ		ＪＩＣＣ出版局	1992	227	20	2003
978-4-314005-74-6	0000023563	2003/09/16	クジャクの雄はなぜ美しい？		科学選書　１３	長谷川　真理子	488.4	ﾊﾏ		紀伊國屋書店	1992	196	20	2003
978-4-872080-17-9	0000023565	2003/04/11	見えない絆			村松　建夫	916	ﾑﾀ		エフエー出版	1991	180	20	2003
978-4-062055-24-6	0000023566	2003/04/08	東ドイツ解体工場			杉山　隆男	916	ｽﾀ		講談社	1991	270	20	2003
978-4-532160-39-5	0000023567	2003/04/04	父と息子の往復書簡　／東京・・・・ニューヨーク			山本　七平／山本　良樹	915.6	ﾔｼ		日本経済新聞社	1991	248	20	2003
978-4-276124-56-1	0000023568	2003/05/01	ストラディヴァリウス　／ある名器の一生			トマス・マロッコ／金澤　正剛／山田　久美子．共訳	933	ﾏ		音楽之友社	1992	220	20	2003
978-4-878938-32-0	0000023570	2003/06/15	日本の名随筆　別巻１２／古書		日本の名随筆　別巻　１２	紀田　順一郎．編	914.6	ｷｼﾞ	別12	作品社	1992	251	19	2003
978-4-103635-02-4	0000023576	2003/03/04	私たちのオモニ			本田　靖春	914.6	ﾎﾔ		新潮社	1992	196	20	2003
978-4-095670-03-4	0000023579	2003/11/13	群像　日本の作家　３／樋口一葉		日本の作家　３	小学館／	910.28	ｼ	3	小学館	1992	319	20	2003
978-4-915661-40-2	0000023580	2003/10/29	牛乳パックでつくる　／インドア篇		親と子でつくる　１４	木内　勝	754.9	ｷｶ		創和出版	1992	73	21	2003
978-4-000000-45-1	0000023581	2003/07/18	アンネ・フランクはなぜ殺されたか　／ユダヤ人虐殺の記録			バーバラ・ロガスキー／藤本　和子．訳	319.8	ﾛ		岩波書店	1992	266	20	2003
978-4-000078-25-2	0000023586	2003/06/28	平野と海岸を読む　／自然景観の読み方　５		自然景観の読み方　５	貝塚　爽平	290.13	ｶｿ		岩波書店	1992	147	19	2003
978-4-163461-90-8	0000023587	2003/02/21	リラの僧院			中野　孝次	914.6	ﾅｺ		文藝春秋	1992	277	20	2003
978-4-106207-15-0	0000023588	2003/06/24	能・狂言・風姿花伝　／新潮古典文学アルバム　１５		新潮古典文学アルバム　１５	西野　春雄／竹西　寛子	910.8	ｼ	15	新潮社	1990	111	20	2003
978-4-103834-01-4	0000023589	2003/02/05	中吊り小説			吉本　ばなな．他共著	913.6	ﾖﾊ		ワニブックス	1992	255	14	2003
978-4-938594-20-6	0000023590	2003/02/09	アンダルシアの風に吹かれて　／スペインひとり旅絵ッセイ／			江本　絵門	914.6	ｴｴ		プラス	1992	246	19	2003
978-4-002400-80-8	0000023611	2003/06/09	繁野話／．他　／新日本古典文学大系　８０		新日本古典文学大系　８０	徳田　武．他	910.8	ﾄﾀ	80	岩波書店	1992	549	22	2003
978-4-784092-05-5	0000023612	2003/09/20	ライチョウ　／生活と飼育への挑戦			大町山岳博物館．編	488	ｵ		信濃毎日新聞社	1992	210	21	2003
978-4-106207-25-9	0000023613	2003/06/23	ユーカラ／おもろさうし　／新潮古典文学アルバム　別巻		新潮古典文学アルバム　別巻	村崎　恭子／池宮　正治／吉本　隆明	910.8	ｼ	別	新潮社	1992	111	20	2003
978-4-062053-27-3	0000023616	2003/02/09	ひとりで暮らすひとりで生きる			上坂　冬子	914.6	ｶﾌ		講談社	1991	238	18	2003
978-4-532160-33-3	0000023617	2003/02/11	文明が漂う時			木村　尚三郎	914.6	ｷｼ		日本経済新聞社	1992	222	20	2003
978-4-584181-31-7	0000023618	2003/03/01	あね・いもうと　／誰にも話さなかった姉妹の内緒話			仁科　幸子	914.6	ﾆﾕ		ＫＫベストセラーズ	1992	214	20	2003
978-4-103837-01-5	0000023623	2003/02/09	旅が好き、食べることはもっと好き			邱　永漢	914.6	ｷｴ		新潮社	1992	226	20	2003
978-4-480025-94-4	0000023624	2003/03/06	生まじめな戯れ　／価値相対主義との闘い		ちくま文庫	西部　邁	914.6	ﾆｽ		筑摩書房	1992	317	15	2003
978-4-101256-02-3	0000023628	2003/03/06	ことばの社会学		新潮文庫	鈴木　孝夫	914.6	ｽﾀ		新潮社	1991	311	15	2003
978-4-163462-20-2	0000023629	2003/06/16	天才たち			野村　進	281	ﾉｽ		文藝春秋	1992	267	19	2003
978-4-639010-81-4	0000023635	2003/10/25	かな連綿字典　〈６〉／針切系		字典	竹田　悦堂．監修／	728.5	ﾀｴ	6	雄山閣出版	1992	567	20	2003
978-4-003264-61-4	0000023665	2003/07/15	プラトーノフ作品集		岩波文庫	プラトーノフ／原　卓也．訳	983	ﾌﾟ		岩波書店	1992	336	15	2003
978-4-048726-83-2	0000023666	2003/01/09	晴れた日には鏡をわすれて			五木　寛之	913.6	ｲ		角川書店	1992	299	20	2003
978-4-163131-50-4	0000023667	2003/01/22	狼奉行			高橋　義夫	913.6	ﾀ		文藝春秋	1992	238	20	2003
978-4-062050-80-7	0000023670	2003/01/18	神々の午睡　〈上〉			清水　義範	913.6	ｼ	上	講談社	1992	255	20	2003
978-4-062058-70-4	0000023671	2003/01/18	神々の午睡　〈下〉			清水　義範	913.6	ｼ	下	講談社	1992	261	20	2003
